Name,Handle,Timestamp,Content,Tweet ID,photo_link
T.C. Millî Savunma Bakanlığı,@tcsavunma,2024-02-02T10:42:56.000Z,"Azerbaycan Silahlı Kuvvetlerinde görevli Generaller, Azerbaycan’ın merhum Cumhurbaşkanı Haydar Aliyev’in aziz hatırası için Ankara’da bulunan Haydar Aliyev Parkı’nı ziyaret etti. Generaller, Aliyev Anıtı’nda saygı duruşunda bulundu.#MillîSavunmaBakanlığı",tweet_id:1753368395603386605,https://pbs.twimg.com/media/GFU09vEWgAIwk62?format=jpg&name=360x360
T.C. Millî Savunma Bakanlığı,@tcsavunma,2024-02-02T07:45:16.000Z,"Gücünü asil milletimizden alan Türk Silahlı Kuvvetlerimiz, Irak'ın kuzeyinde terörist temizliğine ara vermeden devam ediyor.

Irak’ın kuzeyindeki Asos bölgesinde tespit edilen 4 PKK’lı terörist, hava harekâtı ile etkisiz hâle getirildi.

Bölgede tek bir terörist kalmayıncaya kadar operasyonlarımız kararlılıkla sürecek!#MillîSavunmaBakanlığı",tweet_id:1753323686982250738,https://pbs.twimg.com/ext_tw_video_thumb/1753308765225406464/pu/img/J9-RBY6HIA_AdOj_.jpg
T.C. Millî Savunma Bakanlığı,@tcsavunma,2024-02-01T16:58:45.000Z,"Azerbaycan Silahlı Kuvvetlerinde görevli Generaller, Cumhuriyetimizin kurucusu Gazi Mustafa Kemal Atatürk’ün ebedî istirahatgâhı olan Anıtkabir’i ziyaret etti. #MillîSavunmaBakanlığı",tweet_id:1753100588177654031,https://pbs.twimg.com/media/GFRDpeLaYAAnQKo?format=jpg&name=360x360
T.C. Millî Savunma Bakanlığı,@tcsavunma,2024-02-01T14:44:09.000Z,Tarihte Türk ordusu... #MillîSavunmaBakanlığı #tbt,tweet_id:1753066711207862640,https://pbs.twimg.com/media/GFQk4XpXAAAsDlR?format=jpg&name=small
T.C. Millî Savunma Bakanlığı,@tcsavunma,2024-02-01T12:15:44.000Z,"Yer: Iğdır
Parola: “Görülmeden gör!” 
Felsefe: “Tek atış, tek vuruş!” 

5’inci Hudut Tugay Komutanlığı tarafından icra edilen “Keskin Nişancı Eğitimi”nden kareler...#MillîSavunmaBakanlığı",tweet_id:1753029361014284317,https://pbs.twimg.com/media/GFQBm9BWsAAwkd7?format=jpg&name=360x360
T.C. Tarım ve Orman Bakanlığı,@TCTarim,2024-02-02T17:56:08.000Z,"❝Sokağa çıktığımızda yeşil iş makinalarımızı gören, bizi gören her insanımız bize geldi kucak açtı❞

Devlet, millet bir olduk; hep birlikte Türkiye olduk. #AsrınBirlikteliği",tweet_id:1753477415903363348,https://pbs.twimg.com/ext_tw_video_thumb/1753477314698936320/pu/img/NYhYFuElEhVPu7w5.jpg
T.C. Tarım ve Orman Bakanlığı,@TCTarim,2024-02-02T17:56:08.000Z,"❝Sokağa çıktığımızda yeşil iş makinalarımızı gören, bizi gören her insanımız bize geldi kucak açtı❞

Devlet, millet bir olduk; hep birlikte Türkiye olduk. #AsrınBirlikteliği",tweet_id:1753477415903363348,https://pbs.twimg.com/ext_tw_video_thumb/1753477314698936320/pu/img/NYhYFuElEhVPu7w5.jpg
T.C. Dışişleri Bakanlığı,@TC_Disisleri,2024-02-02T16:51:43.000Z,,tweet_id:1753461205245501766,https://pbs.twimg.com/media/GFWLoJLWIAEjrMR?format=jpg&name=small
T.C. Dışişleri Bakanlığı,@TC_Disisleri,2024-02-02T08:17:12.000Z,"Bakan Yardımcımız Büyükelçi Ahmet Yıldız, Lübnan Dışişleri ve Göçmenler Bakanlığı Genel Sekreteri Hani Chemaitelly’yle biraraya gelmiştir. 

Görüşmede bölgesel gelişmeler ve Lübnan’la ikili ilişkilerimiz ele alınmıştır.",tweet_id:1753331722039554135,https://pbs.twimg.com/media/GFUV6B1WAAA7iaZ?format=jpg&name=small
T.C. Dışişleri Bakanlığı,@TC_Disisleri,2024-02-01T16:06:46.000Z,,tweet_id:1753087503832072636,https://pbs.twimg.com/media/GFQ3vbQXsAANUPO?format=jpg&name=360x360
T.C. Dışişleri Bakanlığı,@TC_Disisleri,2024-02-02T16:51:43.000Z,,tweet_id:1753461205245501766,https://pbs.twimg.com/media/GFWLoJLWIAEjrMR?format=jpg&name=small
T.C. Dışişleri Bakanlığı,@TC_Disisleri,2024-02-02T08:17:12.000Z,"Bakan Yardımcımız Büyükelçi Ahmet Yıldız, Lübnan Dışişleri ve Göçmenler Bakanlığı Genel Sekreteri Hani Chemaitelly’yle biraraya gelmiştir. 

Görüşmede bölgesel gelişmeler ve Lübnan’la ikili ilişkilerimiz ele alınmıştır.",tweet_id:1753331722039554135,https://pbs.twimg.com/media/GFUV6B1WAAA7iaZ?format=jpg&name=small
T.C. İçişleri Bakanlığı,@TC_icisleri,2024-02-02T15:59:06.000Z,,tweet_id:1753447962829611393,https://pbs.twimg.com/ext_tw_video_thumb/1753444159963164672/pu/img/5RMZVkOjm9x6EQlN.jpg
T.C. İçişleri Bakanlığı,@TC_icisleri,2024-02-02T10:55:29.000Z,,tweet_id:1753371555055214859,https://pbs.twimg.com/media/GFU5vQsWQAA3J8w?format=jpg&name=360x360
T.C. İçişleri Bakanlığı,@TC_icisleri,2024-02-01T16:42:32.000Z,,tweet_id:1753096504582054392,https://pbs.twimg.com/media/GFQ-L7qWYAAWvcy?format=jpg&name=small
T.C. İçişleri Bakanlığı,@TC_icisleri,2024-02-01T13:52:29.000Z,"O;
Türk müzik dünyasının unutulmaz ismi, Anadolu irfanıyla yoğrulmuş bir modern zamanlar ozanıydı.
Nice ölümsüz eserlerin sahibi, 
sadece “Adam Olacak Çocuklar”ın değil;
“7'den 77'ye” herkesin ‘Barış Abisi’ydi.#BarışManço'yu vefatının 25. yılında rahmetle ve saygıyla anıyoruz.",tweet_id:1753053708911264221,https://pbs.twimg.com/media/GFQZDd6XoAADmyv?format=jpg&name=small
T.C. Ticaret Bakanlığı,@ticaret,2024-02-03T08:43:16.000Z,"Ticaret Bakanlığı Gümrük Muhafaza ekiplerince, Gürbulak Gümrük Kapısında yürütülen uyuşturucu operasyonunda 6 kilo 168 gram sıvı metamfetamin ele geçirildi.

Konuyla ilgili tahkikat Doğubayazıt Cumhuriyet Başsavcılığı nezdinde devam etmekte olup, şüpheli şahıs çıkarıldığı Mahkemece tutuklanarak cezaevine gönderildi.",tweet_id:1753700668433420433,https://pbs.twimg.com/amplify_video_thumb/1753700592269033472/img/hucZWDZWIYSNOCta.jpg
T.C. Ticaret Bakanlığı,@ticaret,2024-02-02T15:36:25.000Z,"Türkiye-Yunanistan Karma Ekonomik Komisyonu 6’ncı Dönem Toplantısı, Ticaret Bakan Yardımcımız Mustafa Tuzcu ve Yunanistan Dışişleri Bakan Yardımcısı Konstantinos Fragkogiannis başkanlığında İstanbul’da gerçekleştirildi. 

Sayın Cumhurbaşkanımızın Atina ziyareti sırasında kararlaştırılan KEK toplantısında, Türkiye ve Yunanistan'ın ticaret ve karşılıklı yatırımları ile gümrükler, enerji, sanayi ve turizm alanındaki çok yönlü ekonomik ilişkileri ele alındı ve bu doğrultuda önümüzdeki dönemde atılabilecek somut adımları içeren KEK Protokolü imzalandı.

Toplantı marjında iki ülke iş insanlarının geniş ve güçlü katılımları ile gerçekleştirilen İş Forumu'nda da iki ülke Devlet Başkanlarınca ortaya konulan 10 milyar dolarlık ticaret hedefi doğrultusunda iki ülke iş insanlarıyla ticaretimizin yol haritası tartışıldı.",tweet_id:1753442255111626842,https://pbs.twimg.com/media/GFV6ahGWoAA5PfI?format=jpg&name=360x360
T.C. Ulaştırma ve Altyapı Bakanlığı,@UABakanligi,2024-02-02T17:21:13.000Z,"Bakanımız Sn. , kurum personellerimizden müfettiş yardımcılarımız ile ""Mühür Verme Töreni""ni gerçekleştirdi. Berat belgelerini ve mühürlerini kendilerine teslim etti. 

Tüm müfettişlerimize çalışma hayatlarında başarılar diliyoruz.",tweet_id:1753468628840640681,https://pbs.twimg.com/media/GFWSawrWAAETkg-?format=jpg&name=small
T.C. Ulaştırma ve Altyapı Bakanlığı,@UABakanligi,2024-02-02T10:54:08.000Z,"Bakanımız Sayın , Irak Ulaştırma Bakanı Sayın Rezzak Muheybes es-Sadavi ve beraberindeki heyeti bakanlığımızda misafir etti. 

Görüşmede, Kalkınma Yolu Projesi ve ülkelerarası iş birliği imkanları ele alındı.#TürkiyeHızlanıyor ",tweet_id:1753371215991837171,https://pbs.twimg.com/media/GFU50JMXsAA7UT1?format=jpg&name=360x360
T.C. Ulaştırma ve Altyapı Bakanlığı,@UABakanligi,2024-02-02T07:05:32.000Z,"Afyonkarahisar'ın merkeziyle Şuhut ilçesini buluşturan, ""Afyonkarahisar - Şuhut Yolu"" 1 yıldır vatandaşımızın hizmetinde! Proje sayesinde seyahat süresi, 27 dakikadan 12 dakikaya indi.22 km'lik güzergâh ile güvenli ve konforlu ulaşım tesis ettik.#TürkiyeHızlanıyor ",tweet_id:1753313684477091919,https://pbs.twimg.com/media/GFUFgDsXQAAM0LU?format=jpg&name=small
T.C. Ulaştırma ve Altyapı Bakanlığı,@UABakanligi,2024-02-01T15:16:34.000Z,"Bakanımız Sn. , Sanayi ve Teknoloji Bakanı Sn. Mehmet Fatih Kacır’ı bakanlığımızda misafir etti. #TürkiyeHızlanıyor ",tweet_id:1753074872660762792,https://pbs.twimg.com/media/GFQsScnWsAAc4nT?format=jpg&name=small
T.C. Ulaştırma ve Altyapı Bakanlığı,@UABakanligi,2024-01-31T13:25:38.000Z,"İstanbul 

Bakanımız Sn. , Ticaret Bakanı Sn. Ömer Bolat ile birlikte ""Ukrayna’nın Yeniden İnşası Forumu""na iştirak etti. 

Türkiye'nin dost ülke Ukrayna'nın yeniden inşasında üstleneceği rol tüm boyutlarıyla değerlendirildi.",tweet_id:1752684565297082720,https://pbs.twimg.com/media/GFLJTl2WUAAs0uO?format=jpg&name=360x360
T.C. Ulaştırma ve Altyapı Bakanlığı,@UABakanligi,2024-01-31T10:59:12.000Z,"Bakanımız Sn. , Ukrayna Başbakan Yardımcısı, Altyapı ve Bölgesel Kalkınma Bakanı Sn. Oleksandr Kubrakov ile bir araya geldi.İstanbul",tweet_id:1752647714527990220,https://pbs.twimg.com/media/GFKnzcjWkAAcG_t?format=jpg&name=small
T.C. Ulaştırma ve Altyapı Bakanlığı,@UABakanligi,2024-01-30T17:48:35.000Z,"Konforun adı, hızlı ulaşımın tanımı; ""Gayrettepe - Kâğıthane Metro Hattı""nın hayatlarına olan katkısını anlatan İstanbulluların sesine kulak veriyoruz! #TürkiyeHızlanıyor ",tweet_id:1752388351393411322,https://pbs.twimg.com/ext_tw_video_thumb/1752388311962800128/pu/img/9vaDOoF5mfhr9aWd.jpg
Yılmaz TUNÇ,@yilmaztunc,2024-02-02T13:57:32.000Z,"Riyad Büyükelçisi olarak atanan eski Başbakan Yardımcımız ve 27. Dönem Ankara Milletvekilimiz Sayın Emrullah İşler’i, Bakanlığımızda konuk ettik.

Nazik ziyareti için teşekkür ediyorum.",tweet_id:1753417370872189109,https://pbs.twimg.com/media/GFVjVaLXQAAMjce?format=jpg&name=small
Yılmaz TUNÇ,@yilmaztunc,2024-02-02T11:22:16.000Z,"Kültür, sanat ve edebiyat dünyamızın önemli isimlerinden Cumhurbaşkanlığı Kültür ve Sanat Büyük Ödülü sahibi, yazar ve eğitimci Alev Alatlı’ya Allah’tan rahmet, ailesine ve yakınlarına başsağlığı diliyorum.

Mekanı cennet olsun.",tweet_id:1753378295779893663,https://pbs.twimg.com/media/GFVANkRXcAAdvZl?format=jpg&name=small
Yılmaz TUNÇ,@yilmaztunc,2024-02-02T11:06:31.000Z,"Ülkemizde ve dünyanın dört bir yanında başarılı çalışmalara imza atan Anadolu Ajansı’nın geleneksel olarak düzenlediği “Yılın Kareleri” yarışmasındaki fotoğrafları inceleyerek tercihimizi yaptık. Çevre-Yaşam kategorisinde - Yoldaş Haber kategorisinde - Türkiye Yüzyılı Spor kategorisinde - Dünyanın Sultanları Deprem: Umut kategorisinde - Hoş Geldin Gazze: Kanıt kategorisinde - Anneye Bakış
fotoğraflarından yana oyumuzu kullandık.

Hem doğrunun yanında yer alan ilkeli yayın anlayışları hem de Gazze'den elde ettikleri görüntülerle insanlık suçunu ispatlayan kanıtları ortaya koymaları bakımından Anadolu Ajansı’nın yönetimini ve tüm çalışanlarını tebrik ediyorum. 

Yarışmadaki her biri birbirinden değerli ve önemli fotoğrafları çeken foto muhabirlerini kutluyorum. #YılınKareleri",tweet_id:1753374331504062569,https://pbs.twimg.com/media/GFU8UpiXkAAUsd3?format=jpg&name=360x360
Yılmaz TUNÇ,@yilmaztunc,2024-02-02T13:57:32.000Z,"Riyad Büyükelçisi olarak atanan eski Başbakan Yardımcımız ve 27. Dönem Ankara Milletvekilimiz Sayın Emrullah İşler’i, Bakanlığımızda konuk ettik.

Nazik ziyareti için teşekkür ediyorum.",tweet_id:1753417370872189109,https://pbs.twimg.com/media/GFVjVaLXQAAMjce?format=jpg&name=small
Yılmaz TUNÇ,@yilmaztunc,2024-02-01T21:57:28.000Z,"İstanbul Sarıyer’de Santa Maria Kilisesindeki ayin sırasında, kilisede bulunan Tuncer Cihan isimli vatandaşımızın öldürülmesi olayıyla ilgili olarak İstanbul Cumhuriyet Başsavcılığınca başlatılan soruşturma kapsamında; 

Aralarında kilisede ateş açarak vatandaşımızın ölümüne neden olan DEAŞ Silahlı Terör Örgütü şüphelisi Amirjon Khliqov ve yanında bulunan David Tanduev’in de olduğu  şüpheli hakkında ‘örgüt üyeliği ve nitelikli kasten öldürme’ suçlarından tutuklama kararı,  şüpheli hakkında ise adli kontrol kararı verilmiştir.

Olayla ilgili adli soruşturma, kapsamlı şekilde devam etmektedir.",tweet_id:1753175758997004579,
Yılmaz TUNÇ,@yilmaztunc,2024-02-01T20:53:50.000Z,"Gençlerimizin enerjisine ve vizyonuna şahit oldukça geleceğe daha büyük bir umutla bakıyoruz. 

AK Parti Bartın Milletvekilimiz Yusuf Ziya Aldatmaz, AK Parti Bartın İl Gençlik Kolları Başkanımız Mahmut Taş ve yönetimi ile bir araya geldik. Teşkilatımıza güç katan gençlik kollarımızın çalışmaları ve hedefleri üzerine konuştuk.

Gençlik Kolları Başkanımız Mahmut Taş ve yönetimine ziyaretleri ve anlamlı hediyeleri için teşekkür ediyorum. ",tweet_id:1753159748864692715,https://pbs.twimg.com/media/GFR2ZpkWsAA1rim?format=jpg&name=small
Yılmaz TUNÇ,@yilmaztunc,2024-02-01T20:21:13.000Z,"#Bartın  Ulus Amasra Kurucaşile 
ilçelerimizin mahalle ve köy muhtarları ile toplantıda bir araya geldik.

Mahallelerimizde ve köylerimizde yürüttüğümüz çalışmaları değerlendirdik, hemşehrilerimizin talepleri üzerine konuştuk.

Güzel memleketimiz Bartın’ın her bir köşesindeki hizmetlerimizin kalitesini daha da arttırmak, hemşehrilerimizin taleplerini eksiksiz karşılamak için el birliğiyle çalışmaya devam edeceğiz.",tweet_id:1753151539655352651,https://pbs.twimg.com/media/GFRv2PEXEAE6cqo?format=jpg&name=small
Yılmaz TUNÇ,@yilmaztunc,2024-02-01T17:32:32.000Z,"Zonguldak Maden Şehitleri Aileleri Yaşatma Derneği Başkanı Çetin Yiğit ve Bartınlı maden şehitlerimizin ailelerini Bakanlığımızda ağırlamaktan mutluluk duydum. 

Şehitlerimizin ailelerine, onların emanetlerine daima sahip çıkacağız.

Aziz şehitlerimizi bir kez daha rahmet ve minnetle anıyorum.",tweet_id:1753109090023403854,https://pbs.twimg.com/media/GFRKNhQWMAADICk?format=jpg&name=small
Yılmaz TUNÇ,@yilmaztunc,2024-02-01T16:12:23.000Z,"#Bartın Genç İş İnsanları Derneği Başkanı Hüseyin Alp Akın ve yönetimini, Bakanlığımızda konuk ettik.

Başarılı genç girişimcilerimizin güzel memleketimiz Bartın’daki çalışmaları üzerine bilgi alışverişinde bulunduk.

Kıymetli hemşehrilerime nazik ziyaretleri için teşekkür ediyorum.",tweet_id:1753088918445064372,https://pbs.twimg.com/media/GFQz_zSWAAA6WZF?format=jpg&name=small
Yılmaz TUNÇ,@yilmaztunc,2024-02-01T15:20:42.000Z,"Türkiye Arabulucular ve Arabuluculuk Merkezleri Platformu yetkilileriyle Bakanlığımızda bir araya geldik.

Yargının iş yükünü azaltan ve toplumsal barışa hizmet eden arabuluculuk uygulamasının daha da geliştirilmesi üzerine değerlendirmelerde bulunduk.

Nazik ziyaretleri için teşekkür ediyorum.",tweet_id:1753075910880706581,https://pbs.twimg.com/media/GFQs6zxWYAA9Bhf?format=jpg&name=360x360
Yusuf Tekin,@Yusuf__Tekin,2024-02-02T11:57:54.000Z,,tweet_id:1753387261108846916,
Yusuf Tekin,@Yusuf__Tekin,2024-02-02T06:20:55.000Z,,tweet_id:1753302457554522153,https://pbs.twimg.com/media/GFT7ShWWoAEXZ8H?format=jpg&name=small
Yusuf Tekin,@Yusuf__Tekin,2024-01-31T17:20:37.000Z,,tweet_id:1752743701820891187,https://pbs.twimg.com/media/GFL_GPEXoAAH-Nt?format=jpg&name=small
Yusuf Tekin,@Yusuf__Tekin,2024-01-31T13:59:15.000Z,,tweet_id:1752693024977498185,https://pbs.twimg.com/media/GFLRAb7WQAATVsV?format=jpg&name=360x360
Yusuf Tekin,@Yusuf__Tekin,2024-01-31T12:19:34.000Z,,tweet_id:1752667938794975501,https://pbs.twimg.com/media/GFK6MKxWcAAY9Lx?format=jpg&name=360x360
Yusuf Tekin,@Yusuf__Tekin,2024-01-31T09:26:05.000Z,,tweet_id:1752624280519512186,https://pbs.twimg.com/media/GFKSe9nXcAAvw4E?format=jpg&name=360x360
Yusuf Tekin,@Yusuf__Tekin,2024-01-31T08:21:52.000Z,,tweet_id:1752608122714132976,https://pbs.twimg.com/media/GFKDyhaWIAAutbS?format=jpg&name=small
Yusuf Tekin,@Yusuf__Tekin,2024-01-31T07:16:12.000Z,,tweet_id:1752591593901592826,https://pbs.twimg.com/media/GFJ0wTWWEAEvBrW?format=jpg&name=360x360
Yusuf Tekin,@Yusuf__Tekin,2024-01-30T18:19:04.000Z,,tweet_id:1752396022045651112,https://pbs.twimg.com/media/GFHC4kLW0AEwXzg?format=jpg&name=small
Cevdet Yılmaz,@_cevdetyilmaz,2024-02-02T21:32:17.000Z,"Sayın Cumhurbaşkanımız tarafından Merkez Bankası Başkanı olarak atanan Sayın Fatih Karahan’ı tebrik ediyor, başarılar diliyorum.",tweet_id:1753531809898405999,
Cevdet Yılmaz,@_cevdetyilmaz,2024-02-02T19:44:48.000Z,"Şahsi nedenlerle Merkez Bankası Başkanlığı görevinden affını isteyen Sayın Hafize Gaye Erkan’a yaptığı hizmetler için teşekkür ediyorum.

Ekonomi Koordinasyon Kurulu başta olmak üzere katıldığı çalışmalarda yaptığı katkıları takdirle hatırlayacağız.

Sayın Cumhurbaşkanımız tarafından güçlü bir siyasi sahiplenme ile bizzat açıklanan orta vadeli programımız kararlı bir şekilde uygulanmaya devam edecektir.",tweet_id:1753504760164958482,
Cevdet Yılmaz,@_cevdetyilmaz,2024-02-02T11:41:04.000Z,"Cumhurbaşkanlığı Kültür ve Sanat Büyük Ödülü sahibi, mütefekkir, yazar ve eğitimci Alev Alatlı’yı kaybetmenin derin üzüntüsünü yaşıyoruz. 

Zor zamanlarındaki cesaretini, haktan ve mazlumdan yana duruşunu hiçbir zaman unutmayacağız. 

Alev Alatlı; fikirleri ile hepimize ilham kaynağı olmuş, dilimize güç katmış, Türkiye ve dünya okumaları ile zihinlerimizi ve gönüllerimizi zenginleştirmiştir. 

Aslolan helalleşmek olmalıdır demişti. 
Hakkımız helal olsun, başımız sağ olsun.",tweet_id:1753383025583215012,https://pbs.twimg.com/media/GFVEkRgW8AAhWtt?format=jpg&name=small
Cevdet Yılmaz,@_cevdetyilmaz,2024-02-02T09:10:01.000Z,"Dünya büyüme ve ticaretinin tarihsel ortalamaların altında seyrettiği, bölgemizde jeopolitik gerilimlerin yaşandığı bir dönemde ihracatçılarımızın sergilediği yüksek performansı tebrik ediyorum. 

Bir yandan enflasyon ile kararlı mücadele ederken, diğer yandan ihracat odaklı kalkınma hamlemize devam edeceğiz. İç tasarrufları artırarak cari açığı düşürürken, yeşil ve dijital dönüşümünü hızlandırmış, verimliliği ve katma değeri daha yüksek bir ekonomi oluşturma hedefimiz doğrultusunda yapısal reformlarımızı hayata geçireceğiz.

Siyasi istikrar ve güven ikliminde, tüm paydaşlarımızla istişare içinde Orta Vadeli Program ve 12. Kalkınma Planımızda ortaya koyduğumuz politikaları etkin bir koordinasyon ve takım çalışmasıyla uygulayarak ülkemizi yüksek gelirli ülkeler ligine taşıyacağız.",tweet_id:1753345013134569839,https://pbs.twimg.com/media/GFUcsuiWcAABDH7?format=jpg&name=360x360
Cevdet Yılmaz,@_cevdetyilmaz,2024-01-30T20:58:30.000Z,"KKTC’de Gazimağusa, İskele ve Girne bölgelerinde etkili olan yağış nedeniyle meydana gelen sel felaketinden etkilenen tüm kardeşlerimize geçmiş olsun dileklerimi iletiyorum. Tüm imkanlarımızla KKTC’li kardeşlerimizin yanındayız. 

Rabbim hepimizi her türlü afetten korusun.",tweet_id:1752436147039404467,
Cevdet Yılmaz,@_cevdetyilmaz,2024-01-30T17:34:53.000Z,#CanlıYayın  ekranlarında gündeme dair soruları cevaplıyoruz.,tweet_id:1752384903784939695,
Cevdet Yılmaz,@_cevdetyilmaz,2024-01-30T11:23:07.000Z,"AK Partimizin 31 Mart 2024 Mahalli İdareler Seçim Beyannamesi, Cumhurbaşkanımız Sayın  tarafından milletimizin takdirine sunuldu.

“Ak Eller Ak İller, Yerel Kalkınma Başlıyor” diyerek 2004 yılında başladığımız mahalli idareler seçim kampanyasından 20 yıl sonra Türkiye Yüzyılı’nın ilk seçimi olacak 31 Mart yerel seçimlerinin merkezinde “Türkiye Yüzyılı şehirleri için gerçek belediyecilik”  yer alıyor. 

8 ana bölümden oluşan seçim beyannamemiz hem AK Parti ile çağ atlayan ve bir markaya dönüşen belediyecilik tecrübemizin bir özeti hem de milletimize Türkiye Yüzyılı için verdiğimiz sözlerin belgesidir. 

Milletimizin teveccühü ile 14 ve 28 Mayıs seçimlerinde elde ettiğimiz başarıyı yine milletimizin desteği ile 31 Mart yerel seçimlerinde de pekiştireceğiz.  Bu destek Türkiye Yüzyılı hedeflerimize doğru yürüyüşümüzde bize büyük güç verecektir. 

Bu vesile ile “Türkiye Yüzyılı Şehirleri İçin Gerçek Belediyecilik” programımızın şehirlerimize, milletimize ve ülkemize hayırlı olmasını diliyorum. 

AK Parti ve Cumhur İttifakı adaylarımıza 31 Mart’ta yapılacak seçimlerde başarılar diliyorum.",tweet_id:1752291345861902448,https://pbs.twimg.com/media/GFFa06JWsAAeKTW?format=jpg&name=360x360
Cevdet Yılmaz,@_cevdetyilmaz,2024-02-02T11:41:04.000Z,"Cumhurbaşkanlığı Kültür ve Sanat Büyük Ödülü sahibi, mütefekkir, yazar ve eğitimci Alev Alatlı’yı kaybetmenin derin üzüntüsünü yaşıyoruz. 

Zor zamanlarındaki cesaretini, haktan ve mazlumdan yana duruşunu hiçbir zaman unutmayacağız. 

Alev Alatlı; fikirleri ile hepimize ilham kaynağı olmuş, dilimize güç katmış, Türkiye ve dünya okumaları ile zihinlerimizi ve gönüllerimizi zenginleştirmiştir. 

Aslolan helalleşmek olmalıdır demişti. 
Hakkımız helal olsun, başımız sağ olsun.",tweet_id:1753383025583215012,https://pbs.twimg.com/media/GFVEkRgW8AAhWtt?format=jpg&name=small
